timestamp,invocations,memory_MB,timeout_sec,concurrency,cold_start,latency_ms,duration_ms,hour,minute,second,dayofweek,invocations_lag1,invocations_lag2,invocations_avg_5,invocations_std_5
2024-01-16 20:15:00,83,128,10,8,0,144.54,123.47,20,15,0,1,80.0,95.0,87.0,6.964194138590959
2024-01-16 20:20:00,84,128,3,8,0,150.65,123.18,20,20,0,1,83.0,80.0,85.0,5.7879184513937085
2024-01-16 20:25:00,76,1024,30,7,0,105.18,98.39,20,25,0,1,84.0,83.0,83.6,7.092249290597668
2024-01-16 20:30:00,82,2048,30,8,0,199.11,148.14,20,30,0,1,76.0,84.0,81.0,3.162277660165528
2024-01-16 20:35:00,70,2048,10,7,0,152.06,131.77,20,35,0,1,82.0,76.0,79.0,5.916079783098015
2024-01-16 20:40:00,83,1024,5,8,0,149.76,128.34,20,40,0,1,70.0,82.0,79.0,5.916079783098015
2024-01-16 20:45:00,75,256,3,7,0,181.96,149.39,20,45,0,1,83.0,70.0,77.2,5.357238094389704
2024-01-16 20:50:00,72,128,10,7,0,141.36,112.21,20,50,0,1,75.0,83.0,76.4,5.85662018573681
2024-01-16 20:55:00,73,512,1,7,0,149.91,129.53,20,55,0,1,72.0,75.0,74.6,5.029910535981635
2024-01-16 21:00:00,79,128,10,7,0,179.12,157.82,21,0,0,1,73.0,72.0,76.4,4.560701700394344
2024-01-16 21:05:00,72,1024,3,7,0,131.82,126.86,21,5,0,1,79.0,73.0,74.2,2.9495762407469432
2024-01-16 21:10:00,72,128,10,7,0,159.92,145.48,21,10,0,1,72.0,79.0,73.6,3.0495901363918723
2024-01-16 21:15:00,75,512,3,7,0,165.75,140.58,21,15,0,1,72.0,72.0,74.2,2.9495762407469432
2024-01-16 21:20:00,72,3008,3,7,0,146.17,121.73,21,20,0,1,75.0,72.0,74.0,3.0822070014810454
2024-01-16 21:25:00,88,3008,3,8,0,170.36,138.15,21,25,0,1,72.0,75.0,75.8,6.942621983082444
2024-01-16 21:30:00,78,2048,15,7,0,146.08,127.29,21,30,0,1,88.0,72.0,77.0,6.633249580709304
2024-01-16 21:35:00,86,1024,10,8,1,245.81,109.68,21,35,0,1,78.0,88.0,79.8,6.942621983082577
2024-01-16 21:40:00,85,256,30,8,0,164.16,133.59,21,40,0,1,86.0,78.0,81.8,6.648308055436539
2024-01-16 21:45:00,81,128,3,8,0,154.41,120.05,21,45,0,1,85.0,86.0,83.6,4.037325847635191
2024-01-16 21:50:00,88,128,30,8,0,162.05,133.07,21,50,0,1,81.0,85.0,83.6,4.037325847635191
2024-01-16 21:55:00,94,256,5,9,0,149.35,130.99,21,55,0,1,88.0,81.0,86.8,4.764451699827029
2024-01-16 22:00:00,92,256,1,9,0,157.18,126.74,22,0,0,1,94.0,88.0,88.0,5.244044240849348
2024-01-16 22:05:00,101,3008,5,10,0,177.43,123.14,22,5,0,1,92.0,94.0,91.2,7.395944834839338
2024-01-16 22:10:00,103,512,3,10,0,162.93,141.78,22,10,0,1,101.0,92.0,95.6,6.268971207462088
2024-01-16 22:15:00,105,128,3,10,0,129.6,122.72,22,15,0,1,103.0,101.0,99.0,5.700877125494831
2024-01-16 22:20:00,100,1024,10,10,0,143.32,129.18,22,20,0,1,105.0,103.0,100.2,4.969909455914741
2024-01-16 22:25:00,100,128,30,10,1,277.41,121.16,22,25,0,1,100.0,105.0,101.8,2.1679483388659158
2024-01-16 22:30:00,104,512,15,10,0,118.82,114.87,22,30,0,1,100.0,100.0,102.4,2.302172886642477
2024-01-16 22:35:00,111,1024,3,11,0,171.02,149.33,22,35,0,1,104.0,100.0,104.0,4.527692569067879
2024-01-16 22:40:00,115,1024,1,11,0,169.09,145.29,22,40,0,1,111.0,104.0,106.0,6.745368781615532
2024-01-16 22:45:00,103,1024,3,10,0,166.83,131.48,22,45,0,1,115.0,111.0,106.6,6.188699378705811
2024-01-16 22:50:00,116,3008,1,11,0,170.36,137.26,22,50,0,1,103.0,115.0,109.8,6.058052492343983
2024-01-16 22:55:00,119,512,10,11,0,152.58,123.93,22,55,0,1,116.0,103.0,112.8,6.180614856144697
2024-01-16 23:00:00,118,128,3,11,0,150.17,151.8,23,0,0,1,119.0,116.0,114.2,6.4575537163849575
2024-01-16 23:05:00,127,3008,10,12,0,176.95,147.74,23,5,0,1,118.0,119.0,116.6,8.677557259966553
2024-01-16 23:10:00,124,2048,30,12,0,170.3,143.24,23,10,0,1,127.0,118.0,120.8,4.549725266430946
2024-01-16 23:15:00,130,1024,10,13,0,165.77,143.21,23,15,0,1,124.0,127.0,123.6,5.128352561983371
2024-01-16 23:20:00,217,256,1,21,0,179.03,176.33,23,20,0,1,130.0,124.0,143.2,41.493372964848376
2024-01-16 23:25:00,229,512,30,22,0,176.94,164.71,23,25,0,1,217.0,130.0,165.4,52.79488611598685
2024-01-16 23:30:00,236,1024,15,23,0,181.94,173.61,23,30,0,1,229.0,217.0,187.2,55.413897173904225
2024-01-16 23:35:00,233,512,3,23,0,190.53,190.68,23,35,0,1,236.0,229.0,209.0,44.74930167052935
2024-01-16 23:40:00,209,256,30,20,0,174.51,154.54,23,40,0,1,233.0,236.0,224.8,11.410521460478812
2024-01-16 23:45:00,122,1024,1,12,0,138.31,126.29,23,45,0,1,209.0,233.0,205.8,48.017705068027134
2024-01-16 23:50:00,121,128,15,12,0,195.59,149.34,23,50,0,1,122.0,209.0,184.2,58.18676825533473
2024-01-16 23:55:00,124,512,1,12,0,163.54,145.23,23,55,0,1,121.0,122.0,161.8,54.714714657028225
2024-01-17 00:00:00,124,1024,10,12,0,186.84,153.9,0,0,0,2,124.0,121.0,140.0,38.59404099080594
2024-01-17 00:05:00,115,1024,10,11,0,145.78,141.47,0,5,0,2,124.0,124.0,121.2,3.701351104664476
2024-01-17 00:10:00,118,512,1,11,0,145.73,131.03,0,10,0,2,115.0,124.0,120.4,3.911521443121666
2024-01-17 00:15:00,106,256,1,10,0,146.73,125.76,0,15,0,2,118.0,115.0,117.4,7.469939758793198
2024-01-17 00:20:00,121,512,1,12,0,148.25,137.33,0,20,0,2,106.0,118.0,116.8,6.906518659932741
2024-01-17 00:25:00,109,2048,30,10,0,158.03,142.25,0,25,0,2,121.0,106.0,113.8,6.220932405998151
2024-01-17 00:30:00,110,128,1,11,0,151.09,133.27,0,30,0,2,109.0,121.0,112.8,6.37965516309444
2024-01-17 00:35:00,106,256,3,10,0,149.21,131.55,0,35,0,2,110.0,109.0,110.4,6.188699378706045
2024-01-17 00:40:00,111,3008,3,11,0,183.48,144.93,0,40,0,2,106.0,110.0,111.4,5.683308895352864
2024-01-17 00:45:00,88,3008,1,8,1,278.03,124.25,0,45,0,2,111.0,106.0,104.8,9.576011695898995
2024-01-17 00:50:00,100,128,5,10,0,172.33,147.53,0,50,0,2,88.0,111.0,103.0,9.433981132056266
2024-01-17 00:55:00,97,128,3,9,0,140.59,115.19,0,55,0,2,100.0,88.0,100.4,8.792041856132885
2024-01-17 01:00:00,93,3008,30,9,0,159.63,133.5,1,0,0,2,97.0,100.0,97.8,8.642916174532271
2024-01-17 01:05:00,101,512,15,10,0,147.67,128.5,1,5,0,2,93.0,97.0,95.8,5.357238094390687
2024-01-17 01:10:00,86,2048,1,8,0,137.28,120.49,1,10,0,2,101.0,93.0,95.4,6.107372593840217
2024-01-17 01:15:00,92,1024,1,9,0,142.06,120.39,1,15,0,2,86.0,101.0,93.8,5.630275304102804
2024-01-17 01:20:00,87,2048,1,8,0,155.57,124.0,1,20,0,2,92.0,86.0,91.8,5.974947698514953
2024-01-17 01:25:00,90,256,15,9,1,301.98,140.72,1,25,0,2,87.0,92.0,91.2,5.974947698514933
2024-01-17 01:30:00,78,2048,30,7,0,143.52,125.92,1,30,0,2,90.0,87.0,86.6,5.366563145998291
2024-01-17 01:35:00,76,128,5,7,0,132.88,105.2,1,35,0,2,78.0,90.0,84.6,7.197221686177679
2024-01-17 01:40:00,84,1024,30,8,0,155.66,137.61,1,40,0,2,76.0,78.0,83.0,5.916079783098401
2024-01-17 01:45:00,80,2048,1,8,0,165.99,145.65,1,45,0,2,84.0,76.0,81.6,5.549774770203299
2024-01-17 01:50:00,69,1024,3,6,0,146.1,130.84,1,50,0,2,80.0,84.0,77.4,5.549774770203146
2024-01-17 01:55:00,73,2048,3,7,0,157.78,139.6,1,55,0,2,69.0,80.0,76.4,5.856620185737075
2024-01-17 02:00:00,77,3008,10,7,0,155.21,121.8,2,0,0,2,73.0,69.0,76.6,5.856620185737082
2024-01-17 02:05:00,79,1024,15,7,0,131.75,110.83,2,5,0,2,77.0,73.0,75.6,4.56070170039465
2024-01-17 02:10:00,71,2048,10,7,0,116.37,95.02,2,10,0,2,79.0,77.0,73.8,4.147288270663366
2024-01-17 02:15:00,60,256,3,6,0,77.8,72.27,2,15,0,2,71.0,79.0,72.0,7.416198487094397
2024-01-17 02:20:00,78,1024,5,7,0,121.93,105.02,2,20,0,2,60.0,71.0,73.0,7.9056941504197855
2024-01-17 02:25:00,70,512,5,7,0,125.69,108.1,2,25,0,2,78.0,60.0,71.6,7.63544366752719
2024-01-17 02:30:00,67,128,10,6,0,124.14,112.43,2,30,0,2,70.0,78.0,69.2,6.534523701080294
2024-01-17 02:35:00,64,1024,3,6,0,136.9,116.68,2,35,0,2,67.0,70.0,67.8,6.797058187185067
2024-01-17 02:40:00,83,3008,3,8,0,136.92,121.21,2,40,0,2,64.0,67.0,72.4,7.893034904267267
2024-01-17 02:45:00,81,128,1,8,1,276.26,125.46,2,45,0,2,83.0,64.0,73.0,8.514693182962121
2024-01-17 02:50:00,81,2048,15,8,0,148.21,126.99,2,50,0,2,81.0,83.0,75.2,8.955445270894266
2024-01-17 02:55:00,91,2048,30,9,0,169.24,158.8,2,55,0,2,81.0,81.0,80.0,9.848857801795312
2024-01-17 03:00:00,89,2048,5,8,0,132.44,116.43,3,0,0,2,91.0,81.0,85.0,4.690415759821973
2024-01-17 03:05:00,97,2048,30,9,0,139.84,119.07,3,5,0,2,89.0,91.0,87.8,6.870225614926154
2024-01-17 03:10:00,84,3008,15,8,0,160.42,128.58,3,10,0,2,97.0,89.0,88.4,6.228964600957987
2024-01-17 03:15:00,93,2048,1,9,0,133.03,110.46,3,15,0,2,84.0,97.0,90.8,4.816637831515741
2024-01-17 03:20:00,88,256,1,8,0,163.5,150.12,3,20,0,2,93.0,84.0,90.2,4.9699094559145065
2024-01-17 03:25:00,97,128,1,9,0,158.45,134.46,3,25,0,2,88.0,93.0,91.8,5.718391382197362
2024-01-17 03:30:00,217,1024,1,21,0,212.67,175.59,3,30,0,2,97.0,88.0,115.8,56.78644204385409
2024-01-17 03:35:00,226,256,15,22,1,360.97,201.8,3,35,0,2,217.0,97.0,144.2,70.7085567664905
2024-01-17 03:40:00,220,256,5,22,0,214.08,188.6,3,40,0,2,226.0,217.0,169.6,70.52871755533359
2024-01-17 03:45:00,226,256,1,22,1,348.22,190.96,3,45,0,2,220.0,226.0,197.2,56.14890916126536
2024-01-17 03:50:00,227,256,15,22,0,217.96,183.56,3,50,0,2,226.0,220.0,223.2,4.4384682042386645
2024-01-17 03:55:00,123,256,10,12,0,162.05,131.29,3,55,0,2,227.0,226.0,204.4,45.58837571135904
2024-01-17 04:00:00,113,128,3,11,0,147.12,121.45,4,0,0,2,123.0,227.0,181.8,58.409759458501654
2024-01-17 04:05:00,112,1024,1,11,0,183.53,152.84,4,5,0,2,113.0,123.0,160.2,60.67701376963122
2024-01-17 04:10:00,119,128,3,11,0,139.2,130.02,4,10,0,2,112.0,113.0,138.8,49.50959502965066
2024-01-17 04:15:00,116,3008,1,11,1,272.89,137.91,4,15,0,2,119.0,112.0,116.6,4.505552130427771
2024-01-17 04:20:00,129,1024,3,12,0,156.07,134.5,4,20,0,2,116.0,119.0,117.8,6.833739825308147
2024-01-17 04:25:00,121,256,10,12,1,296.41,145.72,4,25,0,2,129.0,116.0,119.4,6.3482280992418
2024-01-17 04:30:00,120,3008,10,12,0,148.97,134.41,4,30,0,2,121.0,129.0,121.0,4.847679857416711
2024-01-17 04:35:00,122,256,3,12,0,186.15,157.89,4,35,0,2,120.0,121.0,121.6,4.722287581247452
2024-01-17 04:40:00,128,2048,5,12,0,114.73,113.36,4,40,0,2,122.0,120.0,124.0,4.183300132670943
2024-01-17 04:45:00,124,512,30,12,0,133.4,118.75,4,45,0,2,128.0,122.0,123.0,3.162277660169072
2024-01-17 04:50:00,121,512,5,12,0,154.7,139.55,4,50,0,2,124.0,128.0,123.0,3.162277660169072
2024-01-17 04:55:00,132,3008,3,13,0,164.59,160.95,4,55,0,2,121.0,124.0,125.4,4.560701700397122
2024-01-17 05:00:00,119,128,30,11,0,204.71,169.76,5,0,0,2,132.0,121.0,124.8,5.263078946776783
2024-01-17 05:05:00,123,128,10,12,0,170.01,163.6,5,5,0,2,119.0,132.0,123.8,4.969909455916142
2024-01-17 05:10:00,125,1024,30,12,0,139.96,125.84,5,10,0,2,123.0,119.0,124.0,5.000000000000474
2024-01-17 05:15:00,112,2048,30,11,0,163.72,134.64,5,15,0,2,125.0,123.0,122.2,7.395944834840518
2024-01-17 05:20:00,121,1024,1,12,0,148.27,121.81,5,20,0,2,112.0,125.0,120.0,5.0000000000003375
2024-01-17 05:25:00,112,2048,10,11,0,130.48,121.56,5,25,0,2,121.0,112.0,118.6,6.188699378706556
2024-01-17 05:30:00,120,512,3,12,0,140.9,114.08,5,30,0,2,112.0,121.0,118.0,5.787918451395346
2024-01-17 05:35:00,109,512,1,10,0,157.97,135.07,5,35,0,2,120.0,112.0,114.8,5.3572380943916995
2024-01-17 05:40:00,115,2048,3,11,0,173.67,130.34,5,40,0,2,109.0,120.0,115.4,5.12835256198341
2024-01-17 05:45:00,115,1024,1,11,0,171.8,147.76,5,45,0,2,115.0,109.0,114.2,4.086563348340681
2024-01-17 05:50:00,111,128,5,11,1,280.42,131.83,5,50,0,2,115.0,115.0,114.0,4.242640687119442
2024-01-17 05:55:00,106,3008,5,10,1,300.39,158.96,5,55,0,2,111.0,115.0,111.2,3.8987177379236315
2024-01-17 06:00:00,101,2048,1,10,0,162.24,149.68,6,0,0,2,106.0,111.0,109.6,6.066300355241226
2024-01-17 06:05:00,97,2048,15,9,0,176.3,164.56,6,5,0,2,101.0,106.0,106.0,7.280109889280421
2024-01-17 06:10:00,104,2048,5,10,0,186.31,152.6,6,10,0,2,97.0,101.0,103.8,5.2630789467761
2024-01-17 06:15:00,91,1024,1,9,0,144.02,123.84,6,15,0,2,104.0,97.0,99.8,5.974947698515569
2024-01-17 06:20:00,87,128,5,8,0,145.56,119.91,6,20,0,2,91.0,104.0,96.0,6.999999999999657
2024-01-17 06:25:00,93,1024,1,9,0,179.79,144.65,6,25,0,2,87.0,91.0,94.4,6.4652919500974315
2024-01-17 06:30:00,83,256,1,8,0,131.99,135.57,6,30,0,2,93.0,87.0,91.6,7.924645102463183
2024-01-17 06:35:00,81,256,15,8,0,186.48,153.69,6,35,0,2,83.0,93.0,87.0,5.0990195135920136
2024-01-17 06:40:00,76,2048,3,7,0,175.46,154.91,6,40,0,2,81.0,83.0,84.0,6.403124237432153
2024-01-17 06:45:00,79,2048,3,7,0,154.74,130.39,6,45,0,2,76.0,81.0,82.4,6.4652919500971135
2024-01-17 06:50:00,79,2048,10,7,0,151.2,139.48,6,50,0,2,79.0,76.0,79.6,2.607680962079062
2024-01-17 06:55:00,80,128,15,8,0,160.75,148.3,6,55,0,2,79.0,79.0,79.0,1.8708286933841332
2024-01-17 07:00:00,82,128,5,8,0,122.03,97.14,7,0,0,2,80.0,79.0,79.2,2.167948338865447
2024-01-17 07:05:00,79,2048,15,7,0,158.35,114.5,7,5,0,2,82.0,80.0,79.8,1.3038404810365638
2024-01-17 07:10:00,74,128,3,7,0,134.01,103.98,7,10,0,2,79.0,82.0,78.8,2.9495762407487156
2024-01-17 07:15:00,74,512,30,7,0,154.31,121.65,7,15,0,2,74.0,79.0,77.8,3.633180424915475
2024-01-17 07:20:00,77,2048,10,7,0,135.39,117.31,7,20,0,2,74.0,74.0,77.2,3.4205262752957752
2024-01-17 07:25:00,81,512,3,8,0,149.55,135.55,7,25,0,2,77.0,74.0,77.0,3.0822070014826592
2024-01-17 07:30:00,75,1024,30,7,0,154.26,142.07,7,30,0,2,81.0,77.0,76.2,2.949576240748567
2024-01-17 07:35:00,73,512,30,7,0,137.89,122.77,7,35,0,2,75.0,81.0,76.0,3.1622776601665414
2024-01-17 07:40:00,210,1024,5,21,0,168.16,168.69,7,40,0,2,73.0,75.0,103.2,59.77624946414753
2024-01-17 07:45:00,205,3008,15,20,0,179.66,166.91,7,45,0,2,210.0,73.0,128.8,71.92496089675689
2024-01-17 07:50:00,226,1024,5,22,0,165.08,150.68,7,50,0,2,205.0,210.0,157.8,76.89408299732833
2024-01-17 07:55:00,225,2048,5,22,0,181.78,163.53,7,55,0,2,226.0,205.0,187.8,64.82823458956774
2024-01-17 08:00:00,225,2048,1,22,0,166.24,144.92,8,0,0,2,225.0,226.0,218.2,9.934787365617693
2024-01-17 08:05:00,82,1024,5,8,0,127.6,103.98,8,5,0,2,225.0,225.0,192.6,62.45238186010224
2024-01-17 08:10:00,92,128,10,9,0,148.38,128.53,8,10,0,2,82.0,225.0,170.0,75.85182924623518
2024-01-17 08:15:00,84,256,30,8,0,152.25,138.06,8,15,0,2,92.0,82.0,141.6,76.22532387599288
2024-01-17 08:20:00,94,512,5,9,0,108.59,108.22,8,20,0,2,84.0,92.0,115.4,61.48007807412089
2024-01-17 08:25:00,91,1024,5,9,0,127.58,113.33,8,25,0,2,94.0,84.0,88.6,5.272570530584742
2024-01-17 08:30:00,91,256,30,9,0,127.47,117.19,8,30,0,2,91.0,94.0,90.4,3.781534080236662
2024-01-17 08:35:00,99,2048,1,9,0,160.14,135.48,8,35,0,2,91.0,91.0,91.8,5.449770637374737
2024-01-17 08:40:00,101,2048,1,10,0,162.34,133.25,8,40,0,2,99.0,91.0,95.2,4.604345773287787
2024-01-17 08:45:00,103,3008,3,10,1,301.45,142.06,8,45,0,2,101.0,99.0,97.0,5.6568542494918335
2024-01-17 08:50:00,104,3008,30,10,0,152.66,125.09,8,50,0,2,103.0,101.0,99.6,5.176871642217416
2024-01-17 08:55:00,106,1024,3,10,0,150.92,132.26,8,55,0,2,104.0,103.0,102.6,2.701851217220529
2024-01-17 09:00:00,120,128,5,12,0,174.3,159.52,9,0,0,2,106.0,104.0,106.8,7.596051605933027
2024-01-17 09:05:00,117,1024,3,11,0,156.23,143.7,9,5,0,2,120.0,106.0,110.0,7.905694150420885
2024-01-17 09:10:00,116,512,10,11,0,133.41,128.48,9,10,0,2,117.0,120.0,112.6,7.127411872482186
2024-01-17 09:15:00,115,3008,10,11,0,161.9,131.98,9,15,0,2,116.0,117.0,114.8,5.263078946776393
2024-01-17 09:20:00,122,256,30,12,0,124.09,105.84,9,20,0,2,115.0,116.0,118.0,2.915475947423024
2024-01-17 09:25:00,121,128,10,12,0,136.44,128.9,9,25,0,2,122.0,115.0,118.2,3.1144823004798496
2024-01-17 09:30:00,120,3008,1,12,0,154.56,142.82,9,30,0,2,121.0,122.0,118.8,3.114482300479888
2024-01-17 09:35:00,120,1024,1,12,0,163.02,151.69,9,35,0,2,120.0,121.0,119.6,2.7018512172217797
2024-01-17 09:40:00,122,512,15,12,0,155.83,135.4,9,40,0,2,120.0,120.0,121.0,1.0000000000016862
2024-01-17 09:45:00,107,512,10,10,0,190.02,159.35,9,45,0,2,122.0,120.0,118.0,6.204836822995604
2024-01-17 09:50:00,125,128,30,12,0,144.56,128.04,9,50,0,2,107.0,122.0,118.8,6.906518659932984
2024-01-17 09:55:00,122,512,5,12,0,120.56,123.09,9,55,0,2,125.0,107.0,119.2,7.049822692806016
2024-01-17 10:00:00,132,512,3,13,0,146.2,128.09,10,0,0,2,122.0,125.0,121.6,9.126883367283906
2024-01-17 10:05:00,124,512,1,12,0,158.13,139.69,10,5,0,2,132.0,122.0,122.0,9.192388155425324
2024-01-17 10:10:00,118,512,5,11,0,139.33,121.58,10,10,0,2,124.0,132.0,124.2,5.118593556828345
2024-01-17 10:15:00,123,1024,3,12,0,160.5,146.77,10,15,0,2,118.0,124.0,123.8,5.11859355682833
2024-01-17 10:20:00,117,3008,3,11,0,146.61,124.44,10,20,0,2,123.0,118.0,122.8,5.974947698516205
2024-01-17 10:25:00,124,3008,10,12,0,154.06,133.4,10,25,0,2,117.0,123.0,121.2,3.4205262752979184
2024-01-17 10:30:00,122,128,5,12,1,284.44,134.69,10,30,0,2,124.0,117.0,120.8,3.114482300480017
2024-01-17 10:35:00,124,256,5,12,0,169.33,145.2,10,35,0,2,122.0,124.0,122.0,2.915475947423298
2024-01-17 10:40:00,113,256,10,11,0,144.3,128.6,10,40,0,2,124.0,122.0,120.0,4.8476798574166375
2024-01-17 10:45:00,115,512,10,11,0,125.41,110.28,10,45,0,2,113.0,124.0,119.6,5.224940191045523
2024-01-17 10:50:00,106,3008,10,10,0,198.77,164.97,10,50,0,2,115.0,113.0,116.0,7.245688373094815
2024-01-17 10:55:00,115,1024,30,11,0,168.09,142.5,10,55,0,2,106.0,115.0,114.6,6.426507605223917
2024-01-17 11:00:00,111,512,10,11,0,177.46,149.19,11,0,0,2,115.0,106.0,112.0,3.7416573867739147
2024-01-17 11:05:00,109,512,15,10,0,152.9,120.64,11,5,0,2,111.0,115.0,111.2,3.8987177379235196
2024-01-17 11:10:00,104,3008,30,10,0,169.97,144.71,11,10,0,2,109.0,111.0,109.0,4.3011626335211535
2024-01-17 11:15:00,104,1024,5,10,0,169.88,140.6,11,15,0,2,104.0,109.0,108.6,4.722287581246874
2024-01-17 11:20:00,107,2048,3,10,0,134.1,129.89,11,20,0,2,104.0,104.0,107.0,3.0822070014841336
2024-01-17 11:25:00,95,3008,30,9,0,155.98,133.94,11,25,0,2,107.0,104.0,103.8,5.357238094391227
2024-01-17 11:30:00,95,128,3,9,0,174.79,156.62,11,30,0,2,95.0,107.0,101.0,5.612486080160505
2024-01-17 11:35:00,86,256,10,8,0,169.61,132.83,11,35,0,2,95.0,95.0,97.4,8.324662155306603
2024-01-17 11:40:00,85,1024,10,8,0,161.11,131.83,11,40,0,2,86.0,95.0,93.6,8.876936408468433
2024-01-17 11:45:00,88,256,15,8,0,131.91,118.21,11,45,0,2,85.0,86.0,89.8,4.868264577854302
2024-01-17 11:50:00,231,1024,10,23,0,223.42,199.69,11,50,0,2,88.0,85.0,117.0,63.847474499779565
2024-01-17 11:55:00,217,3008,15,21,0,186.86,165.18,11,55,0,2,231.0,88.0,141.4,75.57314337779005
2024-01-17 12:00:00,217,1024,15,21,0,203.45,178.91,12,0,0,2,217.0,231.0,167.6,74.26169941497449
2024-01-17 12:05:00,215,2048,10,21,0,179.13,169.32,12,5,0,2,217.0,217.0,193.6,59.3784472683484
2024-01-17 12:10:00,214,512,15,21,0,172.96,149.36,12,10,0,2,215.0,217.0,218.8,6.942621983086831
2024-01-17 12:15:00,78,128,15,7,0,161.4,143.68,12,15,0,2,214.0,215.0,188.2,61.61736768152329
2024-01-17 12:20:00,69,2048,3,6,0,124.7,101.88,12,20,0,2,78.0,214.0,158.6,77.75795779211296
2024-01-17 12:25:00,82,256,10,8,0,151.91,139.15,12,25,0,2,69.0,78.0,131.6,75.82413863671654
2024-01-17 12:30:00,71,128,1,7,1,281.46,137.31,12,30,0,2,82.0,69.0,102.8,62.38349140598015
2024-01-17 12:35:00,78,512,15,7,0,157.74,126.0,12,35,0,2,71.0,82.0,75.6,5.412947441088797
2024-01-17 12:40:00,68,3008,30,6,0,114.99,105.51,12,40,0,2,78.0,71.0,73.6,6.10737259384009
2024-01-17 12:45:00,78,2048,10,7,0,131.49,121.27,12,45,0,2,68.0,78.0,75.4,5.727128425309641
2024-01-17 12:50:00,79,1024,15,7,0,167.24,147.76,12,50,0,2,78.0,68.0,74.8,4.96990945591461
2024-01-17 12:55:00,78,256,15,7,0,130.37,118.09,12,55,0,2,79.0,78.0,76.2,4.604345773287447
2024-01-17 13:00:00,72,2048,30,7,0,118.63,107.48,13,0,0,2,78.0,79.0,75.0,4.795831523311626
2024-01-17 13:05:00,79,2048,30,7,0,162.06,141.01,13,5,0,2,72.0,78.0,77.2,2.9495762407488932
2024-01-17 13:10:00,74,128,3,7,1,257.5,122.55,13,10,0,2,79.0,72.0,76.4,3.2093613071746927
2024-01-17 13:15:00,80,256,30,8,0,167.83,157.91,13,15,0,2,74.0,79.0,76.6,3.4351128074620974
2024-01-17 13:20:00,88,256,1,8,0,165.73,125.19,13,20,0,2,80.0,74.0,78.6,6.228964600958247
2024-01-17 13:25:00,89,256,3,8,0,145.0,120.41,13,25,0,2,88.0,80.0,82.0,6.363961030678322
2024-01-17 13:30:00,87,128,5,8,0,127.93,115.4,13,30,0,2,89.0,88.0,83.6,6.426507605223301
2024-01-17 13:35:00,84,256,1,8,0,114.93,90.75,13,35,0,2,87.0,89.0,85.6,3.646916505761233
2024-01-17 13:40:00,95,128,3,9,0,136.17,110.5,13,40,0,2,84.0,87.0,88.6,4.037325847636641
2024-01-17 13:45:00,94,1024,1,9,0,184.41,154.47,13,45,0,2,95.0,84.0,89.8,4.658325879540353
2024-01-17 13:50:00,85,128,5,8,1,296.59,147.86,13,50,0,2,94.0,95.0,89.0,5.147815070493023
2024-01-17 13:55:00,103,512,15,10,1,292.05,132.29,13,55,0,2,85.0,94.0,92.2,7.85493475466196
2024-01-17 14:00:00,101,3008,10,10,0,118.72,119.1,14,0,0,2,103.0,85.0,95.6,7.056911505750776
2024-01-17 14:05:00,110,256,3,11,1,303.55,164.11,14,5,0,2,101.0,103.0,98.6,9.502631214563621
2024-01-17 14:10:00,101,512,1,10,1,297.41,145.77,14,10,0,2,110.0,101.0,100.0,9.16515138991165
2024-01-17 14:15:00,93,512,1,9,0,153.71,130.41,14,15,0,2,101.0,110.0,101.6,6.0663003552412444
2024-01-17 14:20:00,112,1024,5,11,0,148.38,137.5,14,20,0,2,93.0,101.0,103.4,7.700649323271433
2024-01-17 14:25:00,115,2048,5,11,0,158.18,135.59,14,25,0,2,112.0,93.0,106.2,9.038805230781438
2024-01-17 14:30:00,107,1024,3,10,0,141.59,127.83,14,30,0,2,115.0,112.0,105.6,8.820430828480072
2024-01-17 14:35:00,112,3008,5,11,0,167.8,150.57,14,35,0,2,107.0,115.0,107.8,8.75785361832467
2024-01-17 14:40:00,133,128,10,13,0,186.82,156.57,14,40,0,2,112.0,107.0,115.8,10.034938963441965
2024-01-17 14:45:00,119,3008,3,11,0,153.36,124.27,14,45,0,2,133.0,112.0,117.2,9.859006035093307
2024-01-17 14:50:00,125,128,15,12,0,168.06,158.03,14,50,0,2,119.0,133.0,119.2,10.305338422390943
2024-01-17 14:55:00,119,256,10,11,0,143.6,134.17,14,55,0,2,125.0,119.0,121.6,7.861297602813925
2024-01-17 15:00:00,113,512,3,11,0,150.53,134.64,15,0,0,2,119.0,125.0,121.8,7.563068160476147
2024-01-17 15:05:00,123,1024,3,12,0,168.25,148.52,15,5,0,2,113.0,119.0,119.8,4.6043457732893245
2024-01-17 15:10:00,123,2048,3,12,0,146.77,133.35,15,10,0,2,123.0,113.0,120.6,4.774934554526124
2024-01-17 15:15:00,122,1024,1,12,0,139.72,109.31,15,15,0,2,123.0,123.0,120.0,4.242640687120151
2024-01-17 15:20:00,124,256,30,12,0,186.54,163.07,15,20,0,2,122.0,123.0,121.0,4.527692569069563
2024-01-17 15:25:00,125,1024,3,12,0,150.19,126.13,15,25,0,2,124.0,122.0,123.4,1.1401754251029497
2024-01-17 15:30:00,123,2048,1,12,1,262.8,125.47,15,30,0,2,125.0,124.0,123.4,1.1401754251029497
2024-01-17 15:35:00,116,2048,30,11,0,177.1,145.43,15,35,0,2,123.0,125.0,122.0,3.535533905933889
